nm	musp[cm-1]
1146.6057441253265	11.122093627600497
1147.6066144473455	11.117380971900905
1148.6074847693646	11.112675567012596
1149.6083550913838	11.107977391803916
1150.6092254134028	11.103286425236195
1151.610095735422	11.09860264636319
1152.6109660574411	11.093926034330567
1153.6118363794603	11.089256568375346
1154.6127067014795	11.084594227825402
1155.6135770234987	11.079938992098912
1156.6144473455179	11.07529084070386
1157.615317667537	11.0706497532375
1158.6161879895562	11.066015709385859
1159.6170583115754	11.061388688923211
1160.6179286335944	11.056768671711588
1161.6187989556136	11.052155637700261
1162.6196692776327	11.047549566925248
1163.6205395996517	11.042950439508832
1164.6214099216709	11.038358235659045
1165.62228024369	11.033772935669191
1166.6231505657092	11.029194519917365
1167.6240208877284	11.02462296886596
1168.6248912097476	11.020058263061198
1169.6257615317668	11.015500383132654
1170.626631853786	11.010949309792776
1171.6275021758051	11.006405023836427
1172.6283724978243	11.001867506140401
1173.6292428198433	10.997336737662993
1174.6301131418625	10.9928126994435
1175.6309834638816	10.9882953726018
1176.6318537859006	10.98378473833788
1177.6327241079198	10.979280777931383
1178.633594429939	10.974783472741182
1179.6344647519581	10.970292804204904
1180.6353350739773	10.965808753838536
1181.6362053959965	10.961331303235928
1182.6370757180157	10.956860434068417
1183.6379460400349	10.952396128084358
1184.638816362054	10.947938367108696
1185.6396866840732	10.943487133042563
1186.6405570060922	10.93904240786284
1187.6414273281114	10.93460417362173
1188.6422976501306	10.93017241244636
1189.6431679721495	10.925747106538351
1190.6440382941687	10.921328238173407
1191.6449086161879	10.91691578970092
1192.645778938207	10.912509743543545
1193.6466492602262	10.908110082196815
1194.6475195822454	10.903716788228722
1195.6483899042646	10.899329844279338
1196.6492602262838	10.894949233060398
1197.650130548303	10.890574937354932
1198.6510008703222	10.886206940016855
1199.651871192341	10.881845223970588
1200.6527415143603	10.877489772210673
1201.6536118363795	10.873140567801387
1202.6544821583984	10.86879759387637
1203.6553524804176	10.864460833638237
1204.6562228024368	10.860130270358216
1205.657093124456	10.855805887375766
1206.6579634464752	10.851487668098205
1207.6588337684943	10.847175596000355
1208.6597040905135	10.84286965462417
1209.6605744125327	10.838569827578372
1210.6614447345519	10.834276098538089
1211.662315056571	10.829988451244509
1212.66318537859	10.825706869504502
1213.6640557006092	10.821431337190305
1214.6649260226284	10.817161838239128
1215.6657963446473	10.812898356652834
1216.6666666666665	10.808640876497579
1217.6675369886857	10.804389381903487
1218.6684073107049	10.800143857064283
1219.669277632724	10.795904286236969
1220.6701479547432	10.791670653741484
1221.6710182767624	10.78744294396037
1222.6718885987816	10.783221141338446
1223.6727589208008	10.779005230382458
1224.67362924282	10.774795195660761
1225.674499564839	10.770591021803009
1226.675369886858	10.766392693499805
1227.6762402088773	10.762200195502391
1228.6771105308962	10.758013512622334
1229.6779808529154	10.753832629731189
1230.6788511749346	10.749657531760208
1231.6797214969538	10.74548820370001
1232.680591818973	10.741324630600266
1233.6814621409922	10.737166797569401
1234.6823324630113	10.733014689774292
1235.6832027850305	10.728868292439932
1236.6840731070497	10.724727590849165
1237.6849434290689	10.72059257034235
1238.6858137510878	10.71646321631708
1239.686684073107	10.71233951422789
1240.6875543951262	10.708221449585938
1241.6884247171452	10.70410900795873
1242.6892950391643	10.700002174969823
1243.6901653611835	10.695900936298528
1244.6910356832027	10.691805277679636
1245.6919060052219	10.687715184903103
1246.692776327241	10.683630643813805
1247.6936466492602	10.679551640311216
