nm	musp[cm-1]
911.4012184508267	19.976290766154175
912.4020887728459	19.957877754218785
913.4029590948651	19.939522920449743
914.4038294168843	19.921225956100923
915.4046997389034	19.902986554581698
916.4055700609225	19.884804411438996
917.4064403829417	19.8666792243394
918.4073107049608	19.848610693051537
919.40818102698	19.83059851942852
920.4090513489991	19.812642407390673
921.4099216710183	19.794742062908316
922.4107919930375	19.776897193984812
923.4116623150566	19.759107510639677
924.4125326370756	19.741372724891928
925.4134029590948	19.72369255074356
926.414273281114	19.706066704163167
927.4151436031332	19.688494903069746
928.4160139251524	19.670976867316625
929.4168842471714	19.653512318675574
930.4177545691906	19.636100980821027
931.4186248912097	19.618742579314507
932.4194952132289	19.60143684158913
933.420365535248	19.584183496934326
934.4212358572672	19.56698227648064
935.4221061792864	19.54983291318472
936.4229765013055	19.53273514181442
937.4238468233245	19.515688698934067
938.4247171453437	19.498693322889828
939.4255874673629	19.48174875379526
940.4264577893821	19.46485473351696
941.4273281114013	19.448011005660366
942.4281984334203	19.43121731555567
943.4290687554395	19.414473410243893
944.4299390774586	19.397779038463074
945.4308093994778	19.381133950634563
946.431679721497	19.3645378988495
947.4325500435161	19.347990636855354
948.4334203655353	19.331491920042616
949.4342906875544	19.315041505431648
950.4351610095734	19.29863915165957
951.4360313315926	19.282284618967367
952.4369016536118	19.265977669187023
953.437771975631	19.249718065728853
954.4386422976502	19.233505573568877
955.4395126196692	19.217339959236394
956.4403829416884	19.20122099080156
957.4412532637075	19.18514843786321
958.4421235857267	19.16912207153667
959.4429939077459	19.153141664441765
960.443864229765	19.137206990690906
961.4447345517842	19.12131782587726
962.4456048738033	19.105473947063075
963.4464751958225	19.089675132768075
964.4473455178415	19.073921162957998
965.4482158398607	19.05821181903318
966.4490861618799	19.04254688381731
967.449956483899	19.026926141546227
968.4508268059182	19.011349377856856
969.4516971279373	18.995816379776247
970.4525674499565	18.98032693571066
971.4534377719756	18.964880835434837
972.4543080939948	18.949477870081274
973.455178416014	18.934117832129665
974.456048738033	18.9188005153964
975.4569190600522	18.903525715024173
976.4577893820714	18.888293227471678
977.4586597040905	18.873102850503404
978.4595300261096	18.857954383179486
979.4604003481288	18.842847625845728
980.4612706701479	18.827782380123622
981.4621409921671	18.8127584489005
982.4630113141862	18.797775636319788
983.4638816362054	18.78283374777132
984.4647519582245	18.76793258988176
985.4656222802437	18.753071970505058
986.4664926022629	18.738251698713075
987.4673629242819	18.723471584786214
988.4682332463011	18.708731440204186
989.4691035683203	18.694031077636815
990.4699738903394	18.679370310934964
991.4708442123585	18.664748955121496
992.4717145343777	18.65016682638238
993.4725848563968	18.635623742057813
994.473455178416	18.62111952063342
995.4743255004352	18.606653981731608
996.4751958224543	18.592226946102887
997.4760661444734	18.577838235617367
998.4769364664926	18.563487673256244
999.4778067885118	18.549175083103446
1000.4786771105308	18.534900290337255
1001.47954743255	18.520663121222093
1002.4804177545692	18.50646340310033
1003.4812880765883	18.492300964384157
1004.4821583986075	18.47817563454757
1005.4830287206266	18.464087244118378
1006.4838990426458	18.45003562467032
1007.4847693646649	18.43602060881522
1008.4856396866841	18.42204203019522
1009.4865100087032	18.408099723475097
1010.4873803307223	18.394193524334604
1011.4882506527415	18.380323269460945
1012.4891209747607	18.366488796541226
1013.4899912967797	18.352689944255058
1014.4908616187989	18.338926552267168
1015.4917319408181	18.32519846122008
1016.4926022628372	18.311505512726892
1017.4934725848564	18.297847549364075
1018.4943429068755	18.284224414664354
1019.4952132288947	18.27063595310965
1020.4960835509138	18.257082010124073
1021.496953872933	18.243562432066962
1022.4978241949522	18.230077066226066
1023.4986945169712	18.21662576081063
1024.4995648389904	18.203208364944693
1025.5004351610096	18.189824728660373
1026.5013054830288	18.17647470289117
1027.502175805048	18.163158139465434
1028.5030461270671	18.14987489109978
1029.503916449086	18.13662481139262
