nm,mua[cm-1],mua_std[cm-1],mus[cm-1],mus_std[cm-1],mus_fit[cm-1],musp[cm-1],musp_std[cm-1],assumed_g
766.0,0.6993,0.019632066235915097,21.939999999999998,0.1761343794263693,22.018260228651755,6.582,0.05284031382791067,0.7
768.0,0.6913999999999999,0.018522845420429746,21.826666666666664,0.18630550010399233,21.960464712128942,6.548,0.055891650031197664,0.7
770.0,0.6918000000000001,0.01915921594313179,21.80333333333333,0.17900349062815635,21.902820902493755,6.541,0.053701047188446926,0.7
772.0,0.6880999999999999,0.019429365581860366,21.75666666666666,0.1834384285379477,21.845328401532257,6.526999999999999,0.05503152856138432,0.7
774.0,0.6830999999999999,0.019082129187304748,21.68333333333333,0.18120159823905896,21.787986812075797,6.505,0.05436047947171787,0.7
776.0,0.6815,0.01853330002661544,21.626666666666665,0.18331649754347057,21.73079573799822,6.488,0.05499494926304101,0.7
778.0,0.6789000000000001,0.01933197951837231,21.54333333333333,0.18353711084203528,21.67375478421319,6.463,0.055061133252610715,0.7
780.0,0.6796000000000001,0.018975897643010834,21.49,0.17429064542003658,21.61686355667141,6.447000000000001,0.05228719362601085,0.7
782.0,0.6779000000000001,0.019899190379957105,21.456666666666663,0.18636218553539988,21.56012166235793,6.437,0.055908655660619914,0.7
784.0,0.6722,0.019038849171569616,21.36,0.1828917240228477,21.50352870928941,6.408,0.054867517206854156,0.7
786.0,0.6715,0.018527696984664756,21.299999999999997,0.17459496533531196,21.447084306511428,6.390000000000001,0.052378489600593645,0.7
788.0,0.6669,0.01835179541793467,21.259999999999998,0.18731369344788085,21.390788064095773,6.378,0.056194108034364205,0.7
790.0,0.6645,0.01818092882224409,21.173333333333332,0.18420332298178294,21.334639593137762,6.352,0.055260996894534724,0.7
792.0,0.6648999999999999,0.019086612204162877,21.12333333333333,0.18493909574722842,21.27863850575354,6.337000000000001,0.055481728724168664,0.7
794.0,0.6618,0.019200835887154297,21.103333333333328,0.16530638304175896,21.22278441507739,6.3309999999999995,0.04959191491252755,0.7
796.0,0.6608999999999999,0.019289202506411016,21.01333333333333,0.16762768202334874,21.16707693525909,6.303999999999999,0.050288304607004695,0.7
798.0,0.6574000000000001,0.01889642986726315,20.956666666666667,0.18227942492699203,21.111515681461235,6.287000000000001,0.054683827478097385,0.7
800.0,0.6562999999999999,0.018069727771286282,20.923333333333332,0.1645378446800662,21.05610026985656,6.277,0.049361353404019884,0.7
802.0,0.6552,0.019143344909419248,20.84666666666666,0.15873298057456486,21.000830317625333,6.254,0.04761989417236937,0.7
804.0,0.6525000000000001,0.018860894287740793,20.793333333333333,0.1552651610413497,20.945705442952644,6.238,0.04657954831240484,0.7
806.0,0.651,0.018665522451703883,20.736666666666665,0.15840251899730495,20.890725265025836,6.221,0.04752075569919128,0.7
808.0,0.6497999999999999,0.019032895499926213,20.709999999999994,0.14387065521536577,20.835889404031825,6.212999999999999,0.04316119656460978,0.7
810.0,0.6483,0.018935550209286105,20.606666666666662,0.15785600564602706,20.781197481154503,6.1819999999999995,0.047356801693808195,0.7
812.0,0.6447,0.018926407183850004,20.52333333333333,0.1711551971425837,20.72664911857212,6.157,0.05134655914277484,0.7
814.0,0.6447999999999999,0.01975838000056973,20.49,0.17836784789652294,20.67224393945465,6.147,0.053510354368957014,0.7
816.0,0.6418999999999999,0.019297553097622416,20.479999999999993,0.1628939247701505,20.61798156796121,6.143999999999999,0.04886817743104519,0.7
818.0,0.6396000000000001,0.019624254330411917,20.416666666666664,0.17804840512596865,20.563861629237465,6.125,0.05341452153779047,0.7
820.0,0.6391,0.019264039292851937,20.32333333333333,0.17319082460798735,20.509883749413024,6.097,0.051957247382396474,0.7
822.0,0.6386000000000001,0.019161368027658093,20.29333333333333,0.16580104427469292,20.45604755559888,6.088,0.0497403132824079,0.7
824.0,0.6345000000000001,0.01915190736077104,20.196666666666665,0.17104937157776037,20.402352675884785,6.059,0.051314811473328094,0.7
