nm,H2O mua,H2O std,DMSO mua,DMSO std,D2O mua,D2O std,melanin mua,melanin std,corn oil mua,corn oil std,HbO2 mua,HbO2 std,Hb mua,Hb std,melanin DMSO mua,melanin DMSO std
1636,6.3584151300157385,0.02167773225993542,0.558214287573453,0.009247181593083199,0.6849466037880139,0.0059847575653675725,0.5761379099887137,0.01145305945312698,0.3681402094947208,0.009278372234709224,1.1147680454418953,0.0,1.249049065935264,0.00812787802707076,,
1638,6.32406236841904,0.02433431304271951,0.5828361411446117,0.009279647107813427,0.6830319824804097,0.005995623239841958,0.5967638488629067,0.006671998488323492,0.3866486777447549,0.0091382230319964,1.1238097544920056,0.007905298071970693,1.2583652959151195,0.00784798734738912,,
1640,6.27133370244051,0.02127826544924865,0.6080900459560598,0.006787032945018726,0.6814995678788258,0.006634904962057559,0.6312348291888337,0.009687365104535708,0.4091379435400575,0.006349159851791711,1.1321907770240387,0.007055196772175255,1.2675751034224705,0.010518148413021676,,
1642,6.237186741281824,0.02112257082401025,0.6458786851846882,0.009372770181256602,0.6800083886686634,0.00580221791867162,0.6682828155320227,0.006600803382502969,0.4371134860522649,0.006646396038254124,1.136372370486585,0.0,1.279734551703443,0.0112429143472366,,
1644,6.1792375932235775,2.318249121859249e-15,0.689131552766177,0.006903351166078219,0.6792446564516498,0.005651101799083147,0.7202248673566531,0.009824594010338444,0.4656098183384542,0.006692622904052469,1.1446281294026637,0.007018034066324064,1.28725988740933,0.013400551009012952,,
1646,6.147000057338661,0.023582185537007767,0.749428769798909,0.006984075836971875,0.6770715253109008,0.006776272591007987,0.7811554446724389,0.007351658775758824,0.5021603152676954,0.00673949730571605,1.150185388374939,0.0070695951329347965,1.2975476159202226,0.011276795797033093,2.9823074381118078,0.9531813307704917
1648,6.107731804439207,0.02343481958277705,0.8208728004801283,0.007089851852512398,0.6749734908874229,0.008384305899927582,0.8558361287414741,0.010453048392835312,0.5384008393748361,1.9424856507293123e-15,1.1554483341645785,0.01269115692655117,1.2990937492467056,0.010739992603451059,,
1650,6.075301299612801,0.023286040870800058,0.9082671927528202,0.009781334779269946,0.6725379355986826,0.008970737567424107,0.9424898286270228,0.012669434657709991,0.581695275393578,0.009699034008837138,1.160354829047379,0.01505203958128264,1.308969131361734,0.012916582824516788,,
1652,6.0368155275190345,0.02030540219893203,1.0181024138100179,0.009965621387541222,0.6693069272680506,0.010442155033937922,1.057329406404989,0.01049663570287471,0.6308928139865007,0.009790129215513031,1.1610286129872347,0.010578348786502713,1.317566859593694,0.017202384075917714,,
1654,6.005109545664931,0.02016357168298999,1.1582493830076936,0.01020867898632487,0.6665398577722003,0.010682277116984325,1.2062105245231436,0.01076701193992274,0.6853500455702721,0.013532337464515478,1.1686829213509147,0.015471775483158506,1.319955697904928,0.007104392155737403,4.508347302452295,1.3947068381956633
1656,5.972581295382981,0.011032170748846508,1.3301662154328942,0.01053068629937785,0.6644264069614786,0.012001992396707448,1.3797685181807822,0.017848373042835073,0.7394252814933843,0.009652901290589735,1.1747833769880585,0.010586308801942312,1.3253968225986232,0.013380702544929263,,
1658,5.958188365993832,0.019954502391346798,1.525750672389226,0.010938044276998606,0.6618429512693722,0.012993893174781721,1.5975227992963417,0.020554107130092664,0.7964025992296961,0.009731550333252197,1.1747833769880585,0.010586308801942312,1.3277956468287784,0.015311766052202153,6.746579929268871,2.1886303486323913
1660,5.90833125750284,0.019817514960741876,1.7690332477805044,0.007351658775758824,0.6592653865346035,0.016444069018973887,1.8512044941226409,0.029637473222429902,0.8611635194890295,0.013599499408054503,1.1764953601626253,0.011216631743264302,1.329519430050099,0.016737380215021355,,
1662,5.8993815595541585,0.022581430294370188,2.054748617686715,0.012073624635549406,0.6545335114927204,0.014999534961842465,2.151782987651881,0.033059168885821125,0.9230260078230054,0.009929604554465716,1.1792201894221555,0.015481681107742958,1.3270327786897476,0.01731493896157722,,
1664,5.884177788391288,0.022512502075591762,2.381640532389339,0.012836214599669346,0.6482938989757963,0.015046638412566515,2.4940195724957817,0.025525565053567265,0.9837321885349405,0.01208482807123536,1.1785259057070665,0.012775941449640683,1.3287919772919832,0.01571831851807957,10.563629770005626,2.68570827477954
1666,5.852725215287866,0.010900256812894287,2.7686427685224513,0.01375677409916432,0.6414311528114071,0.012173351829463367,2.884175068493382,0.03743426036053157,1.0499825248152677,0.01218408088048746,1.1769894533482972,0.015064322966348614,1.3272303312885623,0.015716355818383546,,
1668,5.837746234121581,0.010879716127945364,3.19148416801213,0.019350593934133284,0.6349376512591179,0.009861564488225437,3.3224482886558917,0.053421597018903304,1.119837123893051,0.012314155597888638,1.1740917749038584,0.016642624414285143,1.3294021673909506,0.017310411183324905,,
1670,5.810298824392392,0.0,3.6778404114047567,0.02083416077774123,0.627988712220238,0.006088662072694968,3.81382225758137,0.04865621543453575,1.2020379304853723,0.014670260511470263,1.1676721452102676,0.01703673020504437,1.328849554808473,0.021598021492931444,,
1672,5.801763730414982,0.01084565314695541,4.1995194007440695,0.02252424661557208,0.6239900693514627,0.007746909875560081,4.335847746003096,0.07039710886458958,1.291288542385897,0.014877995370943566,1.162407998843552,0.020362422971366985,1.3220525722773417,0.01722102534607866,,
1674,5.803099945590986,0.019352522989595982,4.746712219458547,0.019576291375893697,0.6201917790739849,0.008870772057100169,4.873903650169936,0.06580623865489194,1.3914739206565603,0.015127145299503939,1.1593428645279569,0.014975377735151438,1.3179347581320708,0.015742868159636887,,
1676,5.7995226556950845,1.4552400861651033e-15,5.294939639659506,0.02152119454092081,0.6180264943194435,0.01261584978275496,5.412013027146624,0.056359701188440865,1.5098557564570745,0.020632671376109,1.1510618638449988,0.01654747442191888,1.3118938412712595,0.013995490542340427,,
1678,5.772373892852422,0.010805058063436693,5.800076026665162,0.03726769510549817,0.6137660884966625,0.012866134603607464,5.899849587005016,0.04329218640332292,1.6411452350854219,0.022785562473264086,1.1451810376101548,0.019885842887507946,1.3074826752249782,0.015628864102155363,,
1680,5.756412683638361,0.022030286041162438,6.232817287057963,0.025261151542422977,0.6085266929665192,0.014907034596242404,6.300953065179882,0.03557233206401836,1.8009026762333082,0.02227976218439893,1.1365879531053822,0.020186607917868034,1.2968289605639072,0.02282290201533048,,
1682,5.751564821471306,1.4455707168218133e-15,6.534898100120286,0.026635893690951602,0.6026432827252461,0.015495612618646718,6.5374851582529985,0.030650652588248166,1.9842759950139326,0.023722518633039025,1.1266811450825127,0.01885871967845279,1.29039335172631,0.01661350882184453,,
1684,5.757793410897213,0.010784874268797647,6.618946370558412,0.024224486819144624,0.597004742051309,0.014579671802897529,6.57440908240351,0.03133819465305687,2.190843922243554,0.024687135428316277,1.1164928024765939,0.019801989398533466,1.2798324780679684,0.01899575587685344,,
1686,5.740496751719397,0.01915985406602699,6.507679575910837,2.6091633167536407e-15,0.58944277426993,0.013559681519731758,6.419744881923971,0.04127333599465473,2.4306516346441995,0.0181481844620691,1.1088476589937641,0.020042826982472534,1.265626182617549,0.015205607521231575,,
1688,5.757793410897213,0.010784874268797647,6.23303607192681,0.0,0.5825235648136268,0.012869505413306767,6.11040913625984,0.029499442997360827,2.704498960573471,0.017231099364713936,1.0961689334741387,0.014834958017384036,1.2535523389776266,0.015547458765253172,,
1690,5.7626451550149245,0.019202337112737274,5.827171192088204,0.011895953348687514,0.5783968482024006,0.011510673996283997,5.6774990160261565,0.03685743064909745,3.0097790222726775,0.024652583340209398,1.0843905183644535,0.01997285670170511,1.2379335401128173,0.013784471470600733,,
1692,5.750176325469294,0.022033588685129016,5.347788647884838,1.7164370247075571e-15,0.5726062646472555,0.011561099808144716,5.207284491779434,0.042792934719309624,3.349931485911634,0.03032721649672769,1.0762113762860055,0.019969254709330163,1.2237660427045682,0.016987906065569387,,
1694,5.7550287001996665,0.01922364936258493,4.885612532685908,1.6327083893559696e-15,0.5669100934214334,0.013226395554953644,4.7514901918676316,0.01915656933198751,3.730324253428216,0.03399422329899549,1.0615284061311563,0.018652711405596302,1.2069436916586043,0.016434204096148864,,
1696,5.77588839925673,0.02211808002917023,4.479988583398056,0.010303693084883415,0.5608330054022453,0.015479147338102862,4.354237721562468,0.029280451523393022,4.151991324797813,0.041073579592157385,1.0509157250501315,0.01805885495739713,1.1947140812677997,0.014806376706437486,,
1698,5.803099945590986,0.019352522989595982,4.120131742095687,0.00983002728472633,0.5549781936974497,0.0175980382446162,4.024114528482825,0.030932306089982042,4.619047858394562,0.0490132171470197,1.0360147586522084,0.016263223725213927,1.1762624730548037,0.020157973697429728,,
1700,5.795500028362401,1.6357773900878412e-15,3.847012503630929,0.016775032173207787,0.54753546321468,0.017069508371497132,3.7749732667418385,0.03414478291120098,5.123635865130385,0.06255650496552159,1.0192751619228382,0.018583153024727003,1.160817179794462,0.016337528608187483,,
1702,5.805357267701508,0.022251178645550786,3.6544427742659216,0.009125662842828128,0.5418413187449741,0.016199325990249994,3.6048881796418164,0.03293472097418243,5.661579968443507,0.05521300744297704,1.0048169917839072,0.019804830141063906,1.1467463968939018,0.015201319646870054,,
1704,5.837746234121581,0.010879716127945364,3.5462155512689013,0.008900569411968269,0.5365467399270213,0.012787334332097016,3.5172599841104915,0.02249326847167592,6.22157860594582,0.08274515302379276,0.9886486107254809,0.019479575248631753,1.1297356584951808,0.013068732540741231,,
1706,5.869054412031211,0.02244402117172657,3.5003902806998397,0.01245183901918693,0.5327479106364406,0.009663301201100701,3.5008070707271965,0.012993629464132796,6.800449781330574,0.07670949196769124,0.9728183376059595,0.020893352454436614,1.1101827364068078,0.01484851202127385,,
1708,5.877866649021187,0.019682395540555002,3.5379309756384334,0.01246079717675469,0.5301447442949252,0.007574792764774067,3.5542719697447644,0.009016401913424147,7.373705348108004,0.06636295523649251,0.9622561623736217,0.025009028185268106,1.0932057666364963,0.012993952780707304,,
1710,5.920997503654768,0.02264744904862502,3.6405235587305365,0.015462899920591487,0.5271922880768968,0.006860896404051462,3.6778438013331347,0.00914493562602377,7.925778207673052,0.05019631642009318,0.9490541184165441,0.01908344487167795,1.0723295961642085,0.015078208625371903,,
1712,5.958188365993832,0.019954502391346798,3.828536617216177,0.015978879873512566,0.5246024085520662,0.006938115253964468,3.877190439316989,0.019206936433166812,8.453214559192189,0.06472073472363188,0.9359318344225013,0.021405361471983277,1.055043357285834,0.01468373989871617,,
1714,6.0009924830530155,1.663926522995663e-15,4.0868572280820645,0.021297527317411285,0.5213641623633688,0.010059099423245213,4.154816580674452,0.02860809414066764,8.903051374794066,0.05234095824489152,0.9257755554002061,0.023695497442115455,1.039796640494867,0.016498488302011765,,
1716,6.032608614847164,0.0,4.403474196628473,0.030891567708886056,0.5198613255542788,0.009742048073727545,4.488561637290418,0.04104346037109327,9.242688635018668,0.04241775694616672,0.9128773248920828,0.02157346232439467,1.0272056214159109,0.019428747560176696,,
1718,6.064569855226508,0.0,4.778661352782102,0.03841726971695423,0.5187252924978604,0.009824502451345472,4.88558847115774,0.03997524817056239,9.446314137038177,0.04923866995724314,0.9018682146286515,0.01868521950876174,1.0120958958519841,0.014565267714973837,,
1720,6.107731804439207,0.02343481958277705,5.223650058800518,0.041736632749580956,0.5177395930528097,0.010092366566568152,5.3381033337935575,0.038781912926412,9.490821619023082,0.05832316810696834,0.8878563372091386,0.015924643597415397,0.9996958348138941,0.014501701772103725,,
1722,6.1395343296136895,0.011239784604600272,5.688999982836727,0.03948935694289689,0.5188361772414422,0.010099388343477865,5.818627617621709,0.031891599495004086,9.408938025600358,0.043471127662023254,0.875215664259139,0.01404889025329744,0.9827270060206574,0.016038341431301773,,
1724,6.189459639658555,0.011305814670815286,6.187463111622453,0.04552696089618543,0.520752429167733,0.010269074239550648,6.317916760212925,0.0366299913547728,9.24022479989027,0.055738857156918294,0.8658737111248099,0.0161605469166107,0.9721896680107193,0.01261785361123195,,
1726,6.246793812824844,1.713058211666795e-15,6.682614313423678,0.024326556286080082,0.5213079299622324,0.013582206169712945,6.818056556887151,0.03919604080294482,8.947696396628862,0.043551830969023556,0.8561764740591419,0.012221332655468016,0.9580574943460078,0.01761340378541014,,
1728,6.304266914907659,0.02434493639688655,7.113847681097263,0.02959421911544184,0.5217326906040062,0.011010015981819131,7.240451893658304,0.04221252923745745,8.603881240304117,0.038461294483053805,0.847960340859839,0.016103779406906556,0.9495807440996229,0.014011850504057526,,
1730,6.36948991338593,0.024615478084255866,7.4851631582742,2.0380177319127202e-15,0.5249574054000902,0.009699468849258453,7.582998644859607,0.0,8.241871525249403,0.04874181508980258,0.8384485268933158,0.010105589929431166,0.9382742958159637,0.015825620987812043,9.196535739028297,1.915736667997957e-13
1732,6.43593366105216,0.01157787972973865,7.727912436198707,0.0,0.5254468393461299,0.011347669107332049,7.78597921330233,0.031491832864888006,7.856088542260899,0.03317073000651154,0.8295296420891001,0.01993612784101223,0.9300092935858748,0.01392452338002204,,
1734,6.515981776470728,0.0,7.796467306821154,0.013934439320747399,0.5285347692917575,0.010454711179084194,7.809560594388384,0.03109606476784384,7.4979163096382,0.028255314968497584,0.8258753058924553,0.0160463976831201,0.9149795676933579,0.012527425381674827,,
1736,6.597885170626358,0.011750683904809375,7.746552851519442,0.03305268668748275,0.5326482928677817,0.01192728089607373,7.690734918140113,0.047917341308069294,7.180588726744673,0.039734540248191605,0.814148833254064,0.018466089983024334,0.9097581598587726,0.014290949752176903,,
1738,6.681711944897684,0.011839034911611611,7.5191660485165706,0.013542226798818623,0.5384424448093431,0.007706843425458318,7.434451012203517,0.05612810963995617,6.897996739677892,0.032874946225929666,0.8110812523093895,0.01549419290765122,0.8994696966476345,0.01011453153571414,,
1740,6.746851177202095,2.5248275438860985e-15,7.200408490273536,0.013131545167315406,0.5420999154358936,0.007122954553434626,7.085933044428376,0.03609822967183436,6.679649724360016,0.039520801386295455,0.8107345490231065,0.013929985786353774,0.8892132814199515,0.013968576501059458,,
1742,6.8414123122435,0.023890355966466763,6.8299480909592685,0.012624277023096056,0.548079497593292,0.005548052028635847,6.711252732058738,0.04243016417363624,6.512201268103024,0.01186336169567741,0.8088668279091645,0.012786069997040973,0.8886884885765589,0.017170631066982477,,
