nm	mua[cm-1]	mua_std[cm-1]
696.0	NaN	0.0004703020303755
698.0	NaN	1.3514812362737412e-12
700.0	NaN	0.0012883797250328
702.0	NaN	0.000649272496735
704.0	NaN	0.0009878442201409
706.0	NaN	0.0005417175807206
708.0	NaN	0.0007364117202983
710.0	NaN	0.0017952315731175
712.0	NaN	0.0009488381780667
714.0	NaN	0.0012680696942846
716.0	NaN	0.000975117715574
718.0	NaN	4.963999979400001e-05
720.0	NaN	0.0011157979206091
722.0	NaN	0.001276097558377
724.0	NaN	0.001776085684396
726.0	NaN	0.0014407938144125
728.0	NaN	0.0024852426068424
730.0	NaN	0.0023356594794612
732.0	NaN	0.0024048487182069
734.0	NaN	0.0033366051735575
736.0	NaN	0.0036314620034614
738.0	NaN	0.0025167645813113
740.0	NaN	0.0059532353986344
742.0	NaN	0.0061785347707867
744.0	NaN	0.007405776200987
746.0	NaN	0.0068655276661522
748.0	NaN	0.008032599395785
750.0	NaN	0.0085366494398495
752.0	NaN	0.0081302120778956
754.0	NaN	0.0083817864649672
756.0	NaN	0.0083446840724001
758.0	NaN	0.0085866602460816
760.0	NaN	0.0088686786518624
762.0	NaN	0.0093151667789925
764.0	0.01625	0.0089963751720736
766.0	NaN	0.0083649324833909
768.0	NaN	0.0088562623981941
770.0	NaN	0.007840462553697
772.0	NaN	0.0076804117725593
774.0	NaN	0.0070957961802724
776.0	0.01078	0.0065021169627874
778.0	NaN	0.0057835443955191
780.0	NaN	0.0069673254145517
782.0	NaN	0.0074248486044351
784.0	NaN	0.0079538418385944
786.0	NaN	0.0090388594716653
788.0	NaN	0.0082800528373999
790.0	NaN	0.0083189215375749
792.0	NaN	0.010356957001079
794.0	NaN	0.0094001196255487
796.0	NaN	0.010512325172842
798.0	NaN	0.0116807168963562
800.0	NaN	0.0111641624052395
802.0	NaN	0.010561328435813
804.0	0.01999	0.010215066127788
806.0	NaN	0.0115596546332091
808.0	NaN	0.0121978380865785
810.0	NaN	0.0101307836217202
812.0	NaN	0.0112023218075282
814.0	NaN	0.0115538952512576
816.0	NaN	0.0123635268393223
818.0	NaN	0.0123391324199848
820.0	0.0241699999999999	0.0138543950910651
822.0	NaN	0.0134424661497333
824.0	NaN	0.0132618874538456
826.0	NaN	0.0137024885966799
828.0	NaN	0.0154182657953392
830.0	NaN	0.0143682967842199
832.0	NaN	0.0154621753701193
834.0	NaN	0.0154238570786253
836.0	NaN	0.0155837045408068
838.0	NaN	0.0156203427197887
840.0	NaN	0.0145450819686152
842.0	NaN	0.0142545097502133
844.0	NaN	0.0134693774817286
846.0	NaN	0.0135312408773622
848.0	NaN	0.0149437887764066
850.0	NaN	0.0131715875156537
852.0	NaN	0.0124404744639697
854.0	NaN	0.0129617839391821
856.0	NaN	0.0117984779818203
858.0	NaN	0.0119688492275202
860.0	NaN	0.0128041493880482
862.0	NaN	0.0113991384935468
864.0	NaN	0.0119212277684042
866.0	NaN	0.0119300790358852
868.0	NaN	0.0121852952638279
870.0	NaN	0.0128922010399435
872.0	NaN	0.0143402743331714
874.0	NaN	0.0137763376114399
876.0	NaN	0.0142376587633546
878.0	0.01685	0.0140694168805258
880.0	0.01855	0.0148154062289359
882.0	0.01657	0.0145209828596371
884.0	0.02456	0.0138892706614196
886.0	0.02852	0.0133529012892144
888.0	0.03461	0.0143208434816071
890.0	0.03844	0.0133760153877872
892.0	0.03877	0.0146602334375836
894.0	0.04347	0.0141912472589773
896.0	0.04976	0.0162272195499101
898.0	0.0518	0.0168191302750729
900.0	0.05478	0.0170277451875707
902.0	0.05245	0.0165841690092809
904.0	0.0559099999999999	0.0166385479096948
906.0	0.0579999999999999	0.0159683228090282
908.0	0.06758	0.0162088152360999
910.0	0.07582	0.0164843297830109
912.0	0.09041	0.0158731049807022
914.0	0.0963999999999999	0.0146635270208554
916.0	0.1054	0.0158009141788976
918.0	0.1074999999999999	0.0179785537533397
920.0	0.1197	0.0162911321784067
922.0	0.1284	0.0162004801026252
924.0	0.1369	0.0171684465096745
926.0	0.1435	0.0161233287008316
928.0	0.1486	0.0182995513673672
930.0	0.1538	0.0160947886665908
932.0	0.1514	0.0145537657932726
934.0	0.1442	0.0168970375078949
936.0	0.1277	0.0135208298379268
938.0	0.1129999999999999	0.0161663650220045
940.0	0.09863	0.0157795282284075
942.0	0.0805	0.0149971282024588
944.0	0.0648	0.0167631805520975
946.0	0.0539599999999999	0.0159641640349043
948.0	0.04641	0.0169755431920945
950.0	0.0436999999999999	0.0171618481551016
952.0	0.03921	0.0161578292760376
954.0	0.036	0.0170353514786164
956.0	0.03456	0.0170753174689862
958.0	0.03109	0.0167092310555912
960.0	0.02896	0.0176941603675085
962.0	0.02781	0.0182692850921369
964.0	0.02266	0.0176330441060085
966.0	0.02421	0.0173170374964749
968.0	0.02307	0.0177455228225858
970.0	0.02448	0.0175052932382758
972.0	0.02181	0.0180723841574874
974.0	0.02277	0.0176858077299774
976.0	0.02239	0.0184372624571431
978.0	0.02127	0.0183198316613107
980.0	0.02303	0.0188466324725547
982.0	0.02354	0.0195023389543756
984.0	0.02161	0.0194719803123347
