nm	mua[cm-1]	mua_std[cm-1]
1478	6.706196131056484	1.6880032595780594
1480	7.187158117661158	1.7990002450055302
1482	6.152294210816678	1.7925532735194778
1484	6.73213341335709	1.8012832097586593
1486	6.147458858976494	1.56440020930881
1488	5.65304886702008	1.4170356905059018
1490	5.829129397813194	1.5430577077594045
1492	5.69076358040382	1.4330506862196288
1494		
1496	4.950940038422526	1.2585287703938985
1498	5.209697618260238	1.235310746270406
1500	4.766546193668515	1.5083947139681637
1502	5.135223050598037	1.073199016972213
1504	5.372883751848662	1.2270209366369023
1506	5.382157942352929	1.3696667418705508
1508		
1510		
1512	5.0070382056266	1.4744960896643788
1514	4.701443087932725	1.358068754301007
1516		
1518		
1520		
1522	4.957444930176663	1.3515440397241003
1524	4.259556605528183	1.055935261736102
1526		
1528	5.25456269340862	1.7181030992074686
1530	5.372556795098028	1.6050262834913658
1532	5.490595347382485	1.7182679698939256
1534	5.384324263318501	1.2148835642141225
1536	5.1640968288451035	1.3479127196340053
1538	5.300535143103722	1.7174386699406208
1540	5.534738481980778	1.713493977868498
1542	5.763811487734892	1.4733925048362062
1544	5.647826539775977	1.4733012497522313
1546	5.550750641344134	1.3571365903459807
1548	5.318823663076886	1.215922499709172
1550	5.300535143103722	1.7174386699406208
1552	6.088850057607951	1.499517746395116
1554	5.642004039885617	1.7143267526604775
1556	6.204492551385383	1.6153935339024377
1558	6.204492551385383	1.6153935339024377
1560	6.088850057607951	1.499517746395116
1562	5.4299131804310345	1.4950880909578907
1564	5.669101288014028	1.725424867059924
1566	5.431222349745196	1.7215109402706474
1568	5.6734651620237395	1.2180593071206156
1570	6.039324396395227	1.5898059593894929
1572	5.609265276063302	1.2189131627978023
1574	5.985114953395252	1.4704630023126644
1576	5.092635937291087	1.3430974052632996
1578		
1580	4.945885604486793	1.477866748925732
1582	4.666312820892481	1.363359157848612
1584	4.261976797897273	1.2314943370948332
1586	4.544926024455316	1.3603089845410234
1588	4.241954392507348	0.8723094302023333
1590	4.0943867594982715	1.230699401807469
1592	4.038833261236201	0.8768686998767093
1594	4.118298722288445	1.2295675171952698
1596		
1598		
1600		
1602		
1604		
1606		
1608		
1610		
1612		
1614		
1616		
1618		
1620		
1622		
1624		
1626		
1628		
1630		
1632		
1634		
1636		
1638		
1640		
1642		
1644		
1646	2.9823074381118078	0.9531813307704917
1648		
1650		
1652		
1654	4.508347302452295	1.3947068381956633
1656		
1658	6.746579929268871	2.1886303486323913
1660		
1662		
1664	10.563629770005626	2.68570827477954
1666		
1668		
1670		
1672		
1674		
1676		
1678		
1680		
1682		
1684		
1686		
1688		
1690		
1692		
1694		
1696		
1698		
1700		
1702		
1704		
1706		
1708		
1710		
1712		
1714		
1716		
1718		
1720		
1722		
1724		
1726		
1728		
1730	9.196535739028297	1.915736667997957e-13
1732		
1734		
1736		
1738		
1740		
1742		
1744		
1746		
1748		
1750		
1752		
1754		
1756		
1758		
1760		
1762		
1764		
1766		
1768		
1770		
1772		
1774		
1776		
1778		
1780		
1782		
1784	6.405695813188375	1.860125985530538
1786		
1788		
1790		
1792		
1794		
1796		
1798		
1800		
1802		
1804		
1806		
1808		
1810		
1812		
1814		
1816		
1818		
1820		
1822		
1824		
1826		
1828		
1830		
1832		
1834		
1836		
1838		
1840		
1842		
1844		
1846		
1848		
1850		
1852		
1854		
1856		
1858		
1860		
1862		
1864		
1866		
1868		
1870	5.93816180473832	1.561609864986883
1872	6.101585130126436	1.4134980080462813
1874	6.6697966540541405	1.6947507496684646
1876	7.64759893005014	1.91356506660035
1878	7.6977641936720005	2.0710905714658683
1880	9.473394252521864	2.476650025707498
1882	9.809595815568054	2.9449223828447284
1884		
1886		
1888		
1890		
1892		
1894		
1896	22.423007619588027	6.5823473257621465
1898	25.42877326000207	6.896438534947417
1900	28.242668712857032	6.164157756153108
1902	32.223457222561386	6.614766657556218
1904	35.166705666652454	7.058135917827004
1906	36.8852162628284	7.913428943077504
1908	41.653492341309615	9.242776732592208
1910	43.82184955636905	10.422586317575849
1912	47.474367691121344	12.284425972732373
1914	52.004459283459916	13.709926132491477
1916	56.324646383311	14.407822681543866
1918	61.14844002329311	15.87676530161264
1920	65.74309974816723	16.8478539537255
1922	70.8871511148845	18.432812245208826
1924	75.6054828682059	19.38313009813786
1926	80.70740112693174	20.463234511869295
1928	87.54239983528353	20.754551365411807
1930	92.6890969437361	22.436421940982008
1932	98.78516091862033	24.501232974046303
