nm	mua[cm-1]	mua_std[cm-1]
586	4.328420853936271	0.03213957309915036
588	3.3695315064395515	0.0238785563647298
590	2.578012750811854	0.013689361835808444
592	1.933140556609632	0.01726425327561174
594	1.4340743673984537	0.014654021984252981
596	1.0678720884932211	0.01314611543037231
598	0.8108227497049433	0.012546974554030576
600	0.6380729016352517	0.014130514596196424
602	0.5185480303376269	0.01784571224214191
604	0.4231827805308958	0.022246893150471805
606	0.3520883695332746	0.019837106293201106
608	0.3022927280931309	0.014714165688719754
610	0.2589721709287807	0.014648716317020517
612	0.22760968984259722	0.012977313049397685
614	0.20053169507507898	0.01302244648165083
616	0.1811132530456833	0.017185305825272265
618	0.16685883068927435	0.01117431354569588
620	0.1528437777628143	0.0182344404893589
622	0.14264610983961903	0.03030481037132727
624	0.13240861239087773	0.036909051257499784
626	0.12340319145202137	0.03911810221273637
628		
630		
632		
634	0.10248860040527381	0.018084428013507712
636	0.09015683376560939	0.026475696980455554
638	0.08611328672295428	0.018106376412822908
640		
642	0.08598994295868523	0.01107312995919225
644	0.08841060862718626	0.02774819437133644
646		
648		
650		
652	0.07849041445029949	0.022106052813277804
654	0.06742408535182363	0.01560299348484968
656		
658		
660		
662		
664	0.06857102520071628	0.01909991430703774
666	0.061218463501140075	0.012723013721503862
668		
670		
672	0.05759438305472061	0.014232778575383465
674		
676		
678		
680		
682		
684		
686	0.060103996654469034	0.019155314669002436
688		
690		
692		
694		
696	0.053869056897241495	0.0142327884866853
698	0.06002196794755587	0.015622983245228947
700	0.05762186803429703	0.01425375145779821
702	0.06251667122874964	0.017998831167850237
704		
706	0.06615511540200292	0.016860311569059084
708	0.06133246241550299	0.015625885951729115
710	0.0686412798927816	0.018046027140103713
712	0.06740022857551221	0.016878002293809098
714	0.07102741300433323	0.0180095872068538
716	0.06617672999310566	0.019124788683402637
718		
720		
722	0.06997803762464912	0.01106080076408977
724	0.07719208295294577	0.0168737409557791
726	0.0771637188658501	0.01681532739529743
728	0.07837506960451436	0.02464136669474228
730		
732		
734	0.07597266694164305	0.022045782917518072
736		
738		
740		
742	0.08480493719330427	0.02022728624875462
744	0.08733940425236165	0.015633771123557575
746	0.08743666013161226	0.020181793896966543
748	0.0862519180097417	0.025648772884343786
750	0.0911465473630162	0.027924631101239442
752	0.09356984876869688	0.03067543368455849
754	0.09588730778652725	0.016931773982957768
756	0.09098212863067173	0.021223760499932694
758	0.09707590031246172	0.02700192590973519
760		
762		
764		
766		
768		
770	0.10235840498233843	0.030069348969076745
772		
774	0.1134299296777636	0.02926456075147136
776	0.11461002688978705	0.03264531860200125
778	0.10716460228144493	0.027889615970929482
780	0.11326050314753065	0.03430976515362446
782	0.11944010638386264	0.02213656129909812
784	0.1146693052695129	0.03071796338248577
786	0.11479624541417933	0.03200402357356268
788	0.11138693431548512	0.022254860974018204
790	0.11631390983684968	0.02573088346107022
792	0.12997929748566975	0.027370667186120575
794	0.1335534037057905	0.0401361064784342
796	0.12987050889684373	0.033343268422269645
798		
800	0.1457686492728134	0.033291042479694756
802	0.1432266053527585	0.04525037010687629
804	0.12716989868882697	0.02786470880229769
806		
808	0.1297851342893437	0.03514431132842608
810	0.1372039011176889	0.03204746478625466
812	0.14974422815501506	0.037900830577774144
814	0.1433354771682721	0.034489303214749134
816	0.13592129917601484	0.03403733589632566
818	0.12749353724316373	0.04162196693824123
820	0.13129099361843402	0.03471610702615851
822	0.13888019043717806	0.03228101561644613
824	0.15363629447244	0.048571557213307304
826		
828	0.155102054000865	0.05041654861653669
830	0.14404219657317918	0.044776560396787145
832	0.15234099638673002	0.0454370491921929
834	0.14859686615863024	0.04315770839179659
836	0.15726773669310953	0.039197713081416376
838	0.1466982524421645	0.04184419170955938
840		
842	0.15501539021465266	0.04890341581129982
844		
846		
848		
850		
852		
854		
856		
858		
860		
862		
864		
866		
868		
870		
878		
886		
892		
894		
896		
898		
900		
902		
904		
906		
908		
910		
912		
914		
916		
918		
920		
922		
924		
926		
928		
930		
932		
934		
936		
938		
940		
942		
944		
946		
948		
950	0.20611382221182062	0.051103839152468016
952	0.1999310943144701	0.03940584818602141
954	0.19607328859254633	0.026773126394911747
956	0.19607758071112893	0.02678223793312571
958	0.19733664727990374	0.011283974326370266
960	0.19602702041127631	0.01453802443935967
962	0.19723747112289325	0.012973590548486508
964	0.1984969962968941	0.01120255925942277
966	0.1984721935205005	0.00908227752286023
968	0.1960003110688222	0.009085644446525916
970	0.19970836387894197	0.006419758367564042
972	0.19842504343996056	0.009163359014601915
974	0.197166469389391	0.006417379798328193
976	0.197166469389391	0.006417379798328193
978	0.19714031141315116	0.006550872948445632
980	0.19714031141315116	0.006550872948445632
982	0.19461887911944856	0.009262582242882466
984	0.1908383988333636	2.737922401080046e-15
986	0.19081601189927314	0.009161502421469927
988	0.18832267544351014	0.006533575283172482
990	0.19324225449096666	0.006417379798328193
992	0.18946415471030684	0.011259834199018465
994	0.18694653122707883	0.009163359014601915
996	0.1869004169852587	0.009151233038416069
998	0.18562236761602183	0.006410254654214577
1000	0.18683203377702276	0.009156507317959464
1002	0.18557440941449657	0.009154747572928308
1004	0.1818015359688845	0.00915474757292831
1006	0.17803434563387788	0.00914422373432818
1008	0.17678003392262123	0.006412627943608954
1010	0.17799066609543882	0.006528649858909833
1012	0.1753899916069175	0.011158976786340336
1014	0.17785547562843307	0.006513918042756771
1016	0.17658217946755891	0.006405513341601424
1018	0.17030778719780748	0.009139235839485171
1020	0.16905347548655106	0.006405513341601424
1022	0.17271120610629076	0.006504133712237247
1024	0.16393950858847325	0.0
1026	0.16763295310301216	0.0
1028	0.1613764581814443	0.009201689492047478
1030	0.15883277937041126	0.009048724576221051
1032	0.16375646250903744	1.957780813333479e-15
1034	0.1587580220025512	0.006499252561234617
1036	0.15496577970177142	0.0063889738383217445
1038	0.15619511157384075	3.3723247523801605e-15
1040	0.15120228624676255	0.006491944556104868
1042	0.14741707238845927	0.0063889738383217445
1044	0.14985962389586524	0.009098099201933588
1046	0.1423575837909496	0.00648222607623046
1048	0.14479558987550603	3.878783475811442e-15
1050	0.13856715206741058	0.009160395447955823
1052	0.13726800585170332	1.925295512227282e-15
1054	0.13970927034322284	0.0064628761476456156
1056	0.13098050161272345	0.006377212104450584
1058	0.13343418838772955	2.7350625978582665e-15
1060	0.1271551449151708	0.006377212104450584
1062	0.1296088316901769	4.3187440654021066e-15
1064	0.12216003901879097	4.316786868212454e-15
1066	0.12211070892151255	3.3397726646237876e-15
1068	0.12211070892151255	3.3397726646237876e-15
1070	0.11462596230924758	0.009007133175162498
1072	0.11830220778917756	2.7470895519765205e-15
1074	0.1121075705606478	0.006431677710986924
1076	0.1108249547059154	0.0
1078	0.1108249547059154	0.0
1080	0.10336012080567848	1.9360034961662548e-15
1082	0.10703321575953383	1.9360034961662548e-15
1084	0.09590767845442712	2.737922401080046e-15
1086	0.09957673037504651	3.3410051731466083e-15
1088	0.09831698420717128	0.012774871440742679
1090	0.0958016609182601	3.837939252683339e-15
1092	0.0958016609182601	3.837939252683339e-15
1094	0.09209909982519697	0.009067147394579735
1096	0.08592294456967386	0.006349159851791711
1098	0.08836584195518278	3.846448939469912e-15
1100	0.0907771110947833	0.0063468332999955255
1102	0.08460734996818153	0.0
1104	0.08460734996818153	0.0
1106	0.08337574702295543	0.006398414508935274
1108	0.0808814534359785	1.91050180357131e-15
1110	0.07719209685200723	2.7123384653932374e-15
1112	0.07719209685200723	2.7123384653932374e-15
1114	0.07473207214010512	0.0063889738383217445
1116	0.07591548455318987	0.0063398638637217385
1118	0.07467806422938765	0.00638191159752682
1120	0.07345009098531598	4.285274441987667e-15
1122	0.07345009098531598	4.285274441987667e-15
1124	0.06976481329281807	3.8284218986091645e-15
1126	0.06484438325870374	0.008987435258229294
1128	0.06361776564289996	0.0063352260701134795
1130	0.06605530383805465	3.315184724406463e-15
1132	0.06605530383805465	3.315184724406463e-15
1134	0.06603914340372768	0.008985802615441723
1136	0.06479591973417248	0.008987435258229294
1138	0.06233641209581053	0.008980815856076003
1140	0.06232969340633183	2.7167684752438874e-15
1142	0.06232969340633183	2.7167684752438874e-15
1144	0.06232969340633183	2.7167684752438874e-15
1146	0.05987781147648404	0.006367833851356709
1148	0.05865164507187762	0.009007133175162498
1150	0.05987064749326632	0.006328282088303905
1152	0.05986213711437725	0.008977585797748338
1154	0.05986213711437725	0.008977585797748338
1156	0.05863642158913587	0.008975924166223144
1158	0.05619395080286833	0.01100391768763772
1160	0.05741966632810971	0.011005273126753843
1162	0.058644481088659904	0.008979214568422813
1164	0.058644481088659904	0.008979214568422813
1166	0.05865254649914007	1.92104541175879e-15
1168	0.06232969340633183	2.7167684752438874e-15
1170	0.0635549583836758	0.006367833851356709
1172	0.0635549583836758	0.006367833851356709
1174	0.06478067390891717	0.006370175827763976
1176	0.06723345792932715	0.006374864952406252
1178	0.07214173489870611	0.006377212104450584
1180	0.0684941795435675	0.008959362629054087
1182	0.06850135930661465	0.008987435258229294
