nm	mua[cm-1]	mua_std[cm-1]
908	0.07128716868451011	0.012322420142130825
910	0.0748978140506637	0.013841167131162789
912	0.08095282536075717	0.012396383168612884
914	0.0846403338903335	0.016396864986796225
916	0.09192420201331224	0.020581799440801553
918	0.09440276144131621	0.022365743832406262
920	0.09687333106060277	0.02399898256550587
922	0.10167044808930824	0.015224469090020443
924	0.10521294157681509	0.018604894981676008
926	0.10152216414391045	0.0205932971566129
928	0.10146227697766423	0.017606684862859132
930	0.10251724739538386	0.012414211337365502
932	0.10006297643773648	0.019550983103785283
934	0.09638958743510058	0.018480184366847275
936	0.09037997320837295	0.012330226972662357
938	0.08196323268703003	0.016301834093577914
940	0.07003468381003322	0.012315905056239555
942	0.06641447279759195	0.0061858957413179465
944	0.055697106885873905	0.008683054742229841
946	0.05090288468759498	0.008720148603714445
948	0.0402181285869928	0.008690825915776072
950		
952		
954		
956		
958		
960		
962		
964		
966		
968		
970		
972		
974		
976		
978		
980		
982	0.014120558522563597	2.6074070323844927e-15
984	0.020008384150466147	0.006120320874802208
986		
988	0.020010462232096907	0.006111682454371133
990		
992		
994	0.021208915691378467	3.1934083905432702e-15
996	0.02356879779584543	0.00613332438940873
998	0.0235721333222875	0.006118158981169287
1000	0.02594243997331234	0.006120320874802208
1002	0.028304830811621235	0.008669258759479945
1004	0.03186407369407869	0.0
1006	0.03541206054670038	1.8535326337097583e-15
1008	0.03425616625430152	0.006124649248828779
1010	0.03544972102112782	2.6212909888934623e-15
1012	0.04136891270319685	0.006152933597048046
1014	0.04610881159405952	0.0
1016	0.04377410245378351	0.010638362206082677
1018	0.049692070645956966	0.008697020403629479
1020	0.048530405346634144	0.006166076210640888
1022	0.05208975788273518	0.006166076210640888
1024	0.05683978837422499	4.144667333379337e-15
1026	0.0604088321270935	0.010671208117619777
1028	0.055697106885873905	0.008683054742229841
1030	0.05570384932747025	0.008709416188046009
1032	0.06165596616030761	0.006177071353668969
1034	0.064034370352068	3.227599058536239e-15
1036	0.064034370352068	3.227599058536239e-15
1038	0.064034370352068	3.227599058536239e-15
1040	0.064034370352068	3.227599058536239e-15
1042	0.064034370352068	3.227599058536239e-15
1044	0.06046740015258739	2.6353235959003866e-15
1046	0.055711015726987355	0.006179275089435529
1048	0.05333345975362617	0.0
1050	0.06042272599284928	0.008681516420936944
1052	0.05922195953480849	0.006137671182029691
1054	0.05327663107787537	4.5426763907651475e-15
1056	0.05327663107787537	4.5426763907651475e-15
1058	0.04259857346957229	3.2035892887065338e-15
1060	0.04613902343951776	2.6157197009255708e-15
1062	0.04847876073998888	0.006159497893203339
1064	0.04255325570138494	0.0
1066	0.04255325570138494	0.0
1068	0.03781714536306829	0.006152933597048046
1070	0.035435481084693625	0.008663094103194284
1072	0.04015065555868771	0.006126815732468266
1074	0.04250803425194377	3.210412695072255e-15
1076	0.03659430327352311	0.006144202935682082
1078	0.03186407369407869	0.0
1080	0.03186407369407869	0.0
1082	0.03186407369407869	0.0
1084	0.025956631020979396	0.006137671182029691
1086	0.024775644885213485	2.6157197009255708e-15
1088		
1090	0.03065303326217809	0.006118158981169287
1092	0.03065303326217809	0.006118158981169287
1094	0.03065303326217809	0.006118158981169287
1096	0.03065303326217809	0.006118158981169287
1098	0.028297320561069858	4.130563613266759e-15
1100		
1102		
1104		
1106	0.022412416616546794	0.006137671182029691
1108	0.024775644885213485	2.6157197009255708e-15
