nm	mua[cm-1]	mua_std[cm-1]
1502	0.5271669458943428	0.006511469201387312
1504	0.5262863077957541	0.011739403877172866
1506	0.5290366863074566	1.9644098680061666e-15
1508	0.533451847150287	0.00927888145999927
1510	0.5416069933150071	0.009511689793137705
1512	0.5444247991241254	0.011855144140623886
1514	0.5474559301869326	0.007026575284255679
1516	0.5583841382337077	0.01372146997393737
1518	0.568245619511104	0.009543937371961034
1520	0.5715132646069082	1.9868346381888857e-15
1522	0.5824622348120357	0.009879143035545641
1524	0.5925716650534133	1.9755586186758953e-15
1526	0.6054148533381905	2.82435183117311e-15
1528	0.6155650567622422	0.00711314500028347
1530	0.6298663060833143	0.007133652419970258
1532	0.6404106273292506	0.00934756115585314
1534	0.6496091385359296	2.0028390599004175e-15
1536	0.6708472711535439	0.010111956174614531
1538	0.6818655123560919	0.011741858106932254
1540	0.7020958413928061	0.010119707843564989
1542	0.7132672159145633	0.011847048368684894
1544	0.7337101033855072	0.0
1546	0.7479944960616196	2.8589044748744993e-15
1548	0.7741012528877952	0.009801285855105975
1550	0.791264108534158	0.007204870247791286
1552	0.8111517077012819	0.009566517069729634
1554	0.8365766767832709	0.006715978315505153
1556	0.8526843357140832	0.0
1558	0.8667470815565118	0.009947697910121962
1560	0.8828136073881317	0.0067976876278209525
1562	0.8997199409184917	2.0380177319127202e-15
1564	0.9151850272247147	0.0074625196362301804
1566	0.9265269560845818	0.006779063826101859
1568	0.9393543997200556	0.0067896934832174785
1570	0.9448425217420274	0.012567154748437672
1572	0.9583856628394897	0.00761006505961786
1574	0.9635357391540426	0.007620109140205802
1576	0.9711774021667648	0.0
1578	0.9703123753195185	0.009687935473759256
1580	0.9778203611524937	0.007640277051472337
1582	0.9840468516269721	0.007485094241871328
1584	0.9819877240430133	0.0
1586	0.9908380126940592	0.010288356472795126
1588	0.9985247991135972	0.006900600826968226
1590	1.0023060137784003	0.01018546229259946
1592	1.007386727876318	0.007520845886099778
1594	1.0125220659085288	0.006886881938644235
1596	1.0218824254282277	0.00771171330173208
1598	1.0290470505200944	0.007553645039549842
1600	1.0399320590790258	0.010302763156775283
1602	1.053960832762017	0.0
1604	1.065658656546603	0.010803175239904502
1606	1.0744527495418268	0.0
1608	1.0832374380378953	0.010915937774727718
1610	1.090692624111786	0.012486689750584968
1612	1.1010464966818283	0.010297247390885614
1614	1.1157539440349862	0.0
1616	1.1291860238399707	0.007684342535798692
1618	1.1427119078875094	0.007923379723554553
1620	1.1562252445833334	0.011155213117390508
1622	1.1653484323007843	0.007970781443022452
1624	1.1818077228172408	0.010471772566596827
1626	1.192641821763076	0.0
1628	1.2063507574985315	0.007905298071970693
1630	1.2140864218184664	0.0
1632	1.227747712488877	0.010459000814828225
1634	1.2429643293208754	0.006967219660374195
1636	1.249049065935264	0.00812787802707076
1638	1.2583652959151195	0.00784798734738912
1640	1.2675751034224705	0.010518148413021676
1642	1.279734551703443	0.0112429143472366
1644	1.28725988740933	0.013400551009012952
1646	1.2975476159202226	0.011276795797033093
1648	1.2990937492467056	0.010739992603451059
1650	1.308969131361734	0.012916582824516788
1652	1.317566859593694	0.017202384075917714
1654	1.319955697904928	0.007104392155737403
1656	1.3253968225986232	0.013380702544929263
1658	1.3277956468287784	0.015311766052202153
1660	1.329519430050099	0.016737380215021355
1662	1.3270327786897476	0.01731493896157722
1664	1.3287919772919832	0.01571831851807957
