nm,mua[cm-1],mua_std[cm-1],mus[cm-1],mus_std[cm-1],mus_fit[cm-1],musp[cm-1],musp_std[cm-1],assumed_g
774.0,0.6951,0.2705978351632949,24.180000000000003,1.6325901559435996,25.856764328655615,2.4179999999999997,0.16325901559435993,0.9
776.0,0.6936,0.2706009982370973,24.130000000000003,1.6318617709555474,25.860047708466492,2.413,0.1631861770955547,0.9
778.0,0.691,0.27055412593735917,24.110000000000007,1.6510363374724144,25.8633315052121,2.411,0.1651036337472414,0.9
780.0,0.6882,0.2722028918306851,23.980000000000008,1.6580763806141796,25.866615718945372,2.398,0.1658076380614179,0.9
782.0,0.6875,0.2714256099346468,23.920000000000005,1.6313078900375506,25.86990034971927,2.392,0.16313078900375502,0.9
784.0,0.6835,0.2726138946487423,23.890000000000008,1.632120486958797,25.873185397586752,2.3890000000000002,0.16321204869587966,0.9
786.0,0.6809,0.272970606657137,23.770000000000003,1.6735930151165535,25.87647086260077,2.377,0.16735930151165532,0.9
788.0,0.6819999999999999,0.27237530253695685,23.69,1.664085408539353,25.8797567448143,2.3689999999999998,0.16640854085393522,0.9
790.0,0.6799,0.27253593080591576,23.600000000000005,1.6793318777286266,25.883043044280328,2.36,0.1679331877728626,0.9
792.0,0.6734,0.27012789609167276,23.53000000000001,1.6619473926097865,25.886329761051826,2.353,0.16619473926097864,0.9
794.0,0.6755,0.27103827527983326,23.53000000000001,1.6828818609827285,25.889616895181785,2.353,0.16828818609827284,0.9
796.0,0.6715,0.2710075170931383,23.350000000000005,1.667493868795066,25.892904446723218,2.335,0.16674938687950655,0.9
798.0,0.6689,0.26976649573700257,23.28000000000001,1.6571059109181894,25.896192415729107,2.3280000000000003,0.1657105910918189,0.9
800.0,0.6642000000000001,0.27208981677942623,23.270000000000003,1.677328858264067,25.899480802252484,2.327,0.1677328858264067,0.9
802.0,0.6655,0.2698120228127742,23.220000000000006,1.653548373112267,25.902769606346357,2.322,0.16535483731122663,0.9
804.0,0.6616,0.26817032315717226,23.130000000000006,1.6638806343701769,25.906058828063745,2.313,0.16638806343701762,0.9
806.0,0.6569,0.2698346823565665,23.040000000000003,1.6818427577298654,25.909348467457693,2.304,0.16818427577298642,0.9
808.0,0.6479,0.2696854216799022,22.980000000000004,1.6825825241625707,25.912638524581226,2.298,0.16825825241625697,0.9
810.0,0.6501999999999999,0.2710562549238319,22.930000000000007,1.7199468840492194,25.915928999487395,2.293,0.17199468840492188,0.9
812.0,0.6519999999999999,0.2700862116591572,22.840000000000003,1.73204510533461,25.91921989222925,2.284,0.17320451053346098,0.9
814.0,0.6465,0.2699710812130774,22.790000000000003,1.6753426036205767,25.92251120285985,2.279,0.1675342603620576,0.9
816.0,0.645,0.2715189923557403,22.750000000000004,1.7306246642166707,25.925802931432266,2.275,0.173062466421667,0.9
818.0,0.644,0.2683034517523437,22.76,1.6920584293679288,25.929095077999555,2.276,0.16920584293679286,0.9
820.0,0.6417,0.2697296135845014,22.530000000000005,1.7027653615643026,25.932387642614806,2.253,0.17027653615643024,0.9
822.0,0.6474000000000001,0.2704364953638679,22.650000000000006,1.7070623094647317,25.935680625331106,2.265,0.1707062309464731,0.9
824.0,0.6422,0.2689187444398607,22.510000000000005,1.7236266674918004,25.938974026201542,2.251,0.17236266674918005,0.9
826.0,0.6376999999999999,0.2708149798909457,22.460000000000004,1.7128468829537697,25.94226784527921,2.246,0.17128468829537696,0.9
828.0,0.6399,0.27089245143952156,22.450000000000006,1.7519858221423064,25.945562082617215,2.245,0.17519858221423062,0.9
830.0,0.6368,0.27298361774208274,22.390000000000004,1.7720553735460922,25.94885673826868,2.239,0.17720553735460917,0.9
832.0,0.6404,0.2733210516662604,22.330000000000005,1.749383665716741,25.952151812286715,2.233,0.17493836657167408,0.9
834.0,0.6391,0.2724361658158558,22.310000000000002,1.7733834579382126,25.955447304724444,2.231,0.1773383457938212,0.9
836.0,0.6317,0.27464439140167246,22.220000000000006,1.792580042808841,25.95874321563501,2.222,0.17925800428088404,0.9
838.0,0.6314,0.27472039523041525,22.190000000000005,1.7964904057015672,25.96203954507154,2.219,0.1796490405701566,0.9
840.0,0.6323,0.27488255314714205,22.070000000000004,1.8387556178628586,25.965336293087184,2.207,0.1838755617862858,0.9
842.0,0.6365999999999999,0.2752952197636046,22.020000000000003,1.8595665232308827,25.9686334597351,2.202,0.18595665232308817,0.9
844.0,0.6303000000000001,0.27512698661787455,21.99000000000001,1.8578960621568092,25.971931045068438,2.1990000000000003,0.18578960621568086,0.9
846.0,0.6308999999999999,0.2738975292754754,21.99000000000001,1.8528603180015204,25.975229049140367,2.1990000000000003,0.18528603180015193,0.9
848.0,0.6267,0.275054955227245,22.010000000000005,1.8680953527359305,25.978527472004068,2.201,0.18680953527359304,0.9
850.0,0.625,0.2768189665592182,21.860000000000003,1.8498575187041228,25.98182631371271,2.186,0.1849857518704122,0.9
