nm	musp[cm-1]
1294.73455178416	9.65894904949132
1295.7354221061792	9.652010222673995
1296.7362924281983	9.645081732540675
1297.7371627502175	9.638163555732497
1298.7380330722367	9.631255668961344
1299.7389033942559	9.624358049009588
1300.739773716275	9.617470672729803
1301.7406440382942	9.610593517044514
1302.7415143603134	9.603726558945924
1303.7423846823324	9.596869775495655
1304.7432550043516	9.59002314382448
1305.7441253263707	9.583186641132066
1306.74499564839	9.57636024468672
1307.7458659704089	9.569543931825113
1308.746736292428	9.562737679952033
1309.7476066144472	9.555941466540137
